Year_Built,Gr_Liv_Area,Fireplaces,Garage_Cars,Overall_Qual,Year_Remod,shap_values_Year_Built,shap_values_Gr_Liv_Area,shap_values_Fireplaces,shap_values_Garage_Cars,shap_values_Overall_Qual,shap_values_Year_Remod,shap_values2_Year_Built,shap_values2_Gr_Liv_Area,shap_values2_Fireplaces,shap_values2_Garage_Cars,shap_values2_Overall_Qual,shap_values2_Year_Remod,i_shap_values_Year_Built,i_shap_values_Gr_Liv_Area,i_shap_values_Fireplaces,i_shap_values_Garage_Cars,i_shap_values_Overall_Qual,i_shap_values_Year_Remod,i_shap_values2_Year_Built,i_shap_values2_Gr_Liv_Area,i_shap_values2_Fireplaces,i_shap_values2_Garage_Cars,i_shap_values2_Overall_Qual,i_shap_values2_Year_Remod,SalePrice,Order,PID,pred1,pred2,group_id
1967,912,1,1.0,100,1160,1.5929973958333332,0.394078125,-2.8982135416666663,-0.4890885416666667,1.7833359375,2.9138489583333333,5.455848958333333,-1.127640625,-2.0497421875,-0.13977864583333335,0,0,0.0015248435272630792,0.0030556264104296404,0.009309154398779083,0.007749568922648997,0.013980712872967429,0.0015048138220364953,0.01607725078795306,0.008813228383083134,0.008264822958477483,0.008192861684660591,0,0,184500,221,905104210,141910.14,135465.47,34
1920,1510,0,1.0,120,1500,-0.5987200520833333,-0.4610677083333333,-3.1515338541666664,-3.2730572916666665,-5.17284375,-0.6751015625,-0.9888216145833334,-7.641018229166667,-2.1966002604166666,-2.5691145833333335,0,0,0.0011362887378199803,0.0,0.035552633824150144,0.02445851162840421,0.05552412454094444,0.009658454271469854,1.1564823173178713e-18,0.05266238723276176,0.0,0.0,0,0,265979,2852,909250200,109344.18,116769.41,34
1941,1111,0,1.0,100,1500,0.7446354166666667,-0.7878151041666667,2.4446875,-3.9154375,-2.0150755208333333,1.57853125,-0.39161979166666666,2.4474661458333333,2.2809895833333336,-1.6657682291666667,0,0,0.0018016755328015123,0.002721417943973139,0.003629302984777287,0.011055233403864096,0.014600413011879436,0.0028521763923817704,0.010015842057999902,0.0074838239764923,0.004785737596046058,0.008270435943702322,0,0,377500,1418,905480240,103776.164,104351.67,34
1994,2526,1,3.0,160,620,1.5665104166666668,-0.4979010416666667,-8.083359375,5.140083333333333,1.8062161458333332,2.8314244791666665,7.510872395833333,3.2685755208333336,-7.777393229166667,6.255765625,0,0,0.002218044536605276,0.0006255483791513654,0.012855317606159017,0.007398840130432793,0.009882932929063677,0.003706904657322256,0.01244129401868784,0.005168604345728707,0.011630211330511786,0.006005728251182066,0,0,122000,2453,528365090,311765.72,326656.3,34
2006,2140,0,3.0,160,360,0.5374375,0.8428333333333333,-5.145770833333333,-0.31534375,-3.5270963541666664,-1.1370442708333333,-1.3271614583333333,4.047580729166667,-5.446109375,-0.11969010416666667,0,0,0.0025778330262621768,0.0016388605059215692,0.02382817373062853,0.008723448537270681,0.026229880353347428,0.007735625389655961,0.01487190404992388,0.008912684107652006,0.025335348629152498,0.007800167381412259,0,0,370878,2100,906378150,254463.77,289615.16,34
1974,1037,0,2.0,100,1020,-3.110765625,0.2579270833333333,-5.223643229166667,-0.3201145833333333,-1.5282213541666667,1.4195755208333332,-7.48761328125,0.6861484375,-3.61792578125,-0.07951171875,0,0,0.013068008957257043,0.0009735591273573701,0.025471982960361867,0.00922451097445987,0.017225651749470185,0.00351102323761929,0.062252371867144225,0.014244760442264174,0.028237283076496405,0.013325185012681508,0,0,350000,1830,532479050,128908.375,132393.81,34
2002,1720,1,2.0,140,440,0.8192057291666667,0.22786197916666664,-7.9679921875,-0.4882916666666667,6.5957473958333335,2.7910104166666665,6.121559895833333,-0.9183515625,-5.925598958333333,-0.13022916666666665,0,0,0.00341473868602179,0.004066752472520304,0.031840564051973885,0.007749568922648997,0.01238267700156206,0.0015951918744197837,0.01905399615753282,0.010246085223712948,0.016199296221845183,0.007180816356578521,0,0,318000,1090,528240050,210149.86,223217.05,34
2001,1665,0,2.0,160,480,-0.3879322916666667,-0.646765625,-2.0534036458333333,-0.34652083333333333,-1.654296875,-1.4068098958333333,-1.7719921875,1.0434296875,-1.7265182291666668,-0.11773697916666667,0,0,0.0027658655636238366,0.0018939246251164733,0.008251439035653304,0.007468688581181541,0.018074287100415812,0.005100226285689442,0.01487190404992388,0.008066974361127903,0.004427351880869433,0.007800167381412259,0,0,108000,593,534177230,212359.94,202601.84,34
2001,1491,0,2.0,160,480,-0.6603723958333334,-0.34181380208333334,-3.4760455729166666,-1.9760026041666667,-5.705490885416667,-0.7446171875,-1.5849934895833333,-3.9850065104166665,-3.5209453125,-0.91800390625,0,0,0.022725774756399645,0.0193169085429397,0.04163836342994803,0.0270556175723681,0.07425890705869094,0.018327016974074784,0.021720753082064743,0.03336977047352086,0.027089320723672757,0.013775619565005698,0,0,124900,2888,914474020,223421.28,193007.36,34
1925,572,0,1.0,80,1500,1.0564010416666667,-1.1752604166666667,-3.731296875,6.53378125,8.505528645833333,3.5991380208333337,9.103169270833334,3.3755442708333336,-2.8398645833333336,7.0877734375,0,0,0.00014889449179544129,6.095171151146439e-06,0.010557700729074618,0.005827565732882059,0.011817849369803795,0.000681016457580225,0.011352898221155757,0.009701380852840657,0.005213941332280896,0.006691279926690864,0,0,128000,944,911104060,85498.625,69383.32,34
1959,1183,0,1.0,100,1320,-1.1275208333333333,0.5917864583333333,-4.566330729166667,-2.5957890625,-1.335921875,-1.2162578125,-1.5413385416666667,-1.1806770833333333,-4.1233671875,-1.0750729166666668,0,0,0.0013920823459710717,0.0017233335347458867,0.017958827805171156,0.00787793806676534,0.012945752121573515,0.0017958306766971657,0.009032006637023205,0.008334601812465961,0.007200161818250683,0.008402598325699423,0,0,115000,684,535453100,126772.18,131525.6,34
1989,1191,1,2.0,160,720,1.5565,2.7765572916666663,-5.4976875,9.626859375,28.693760416666667,4.304645833333333,9.892705729166666,7.321033854166667,-3.0861979166666664,7.7025078125,0,0,0.0,0.0,0.0,0.0005755448484721223,0.01579343956499503,0.0,0.01689785126108994,0.012357363980665184,0.013820501166413797,0.009883868956273974,0,0,125000,300,909455040,256024.08,182814.12,34
1977,1392,0,1.0,120,960,2.3296848958333336,-0.6600833333333334,-2.7660442708333335,-0.4667864583333333,1.7020078125,1.4236953125,3.1640416666666664,2.9250442708333333,-2.1310494791666663,-0.14532291666666666,0,0,0.0007467110850053662,0.0018157936072863766,0.011562031774396188,0.00742216199677854,0.011397837030818769,0.002398756724969783,0.009583740039464175,0.006713261960551526,0.0036745444442460875,0.004928486727267857,0,0,215200,261,907200290,132281.61,134096.81,35
2004,1158,0,0.0,120,420,2.2678125,-1.0359270833333332,-2.8190416666666667,-0.4757291666666667,1.7346223958333333,2.5268255208333334,4.173580729166667,1.8622760416666668,-2.1304322916666667,-0.14527864583333333,0,0,0.0022985924815317376,0.005764197670422876,0.009204783619171193,0.007749568922648997,0.011755392526919798,0.002525037739721069,0.010676574913743353,0.004600749653975337,0.0036745444442460875,0.004928486727267857,0,0,172500,536,531363050,136134.38,136638.66,35
1991,1294,0,2.0,120,680,1.34971875,0.0404140625,-6.964708333333333,-0.42680989583333334,1.5562526041666667,2.4395807291666665,5.68571875,-0.6096276041666666,-5.887494791666667,-0.129390625,0,0,0.0032030451142126327,0.0012490143922804376,0.013721372929939118,0.009143663823684235,0.011586082768633547,0.0032962884184347297,0.014728917551084807,0.010587858368018309,0.022992675034768612,0.007413738021934738,0,0,155891,1146,531450090,166634.27,162129.7,35
1946,1389,2,1.0,140,660,-0.43503125,-0.7417213541666666,-2.0716666666666663,-0.34960416666666666,-1.6690130208333334,-1.0422838541666668,-1.2446901041666667,-2.9640963541666667,-1.4954869791666667,-0.10197916666666668,0,0,0.002112020664743389,0.0015064899078420788,0.005347050375139296,0.005482532513786399,0.015064534713977167,0.004782871274554018,0.011440146836162988,0.015106792217083753,0.0033598892818161516,0.003780065435764107,0,0,119000,703,902110080,191324.83,147827.88,35
1949,1716,1,1.0,100,340,3.392640625,2.630546875,5.711515625,10.2125,25.176625,4.364541666666667,8.295911458333334,7.7500625,3.640203125,8.297546875,0,0,0.0,0.0,0.0,0.0005755448484721223,0.006793205046383985,0.0,0.01304430107455458,0.008334383675008572,0.0012176469238681913,0.00944102096520557,0,0,123900,797,905478030,145909.84,145044.67,35
2006,1737,0,2.0,140,380,0.12872591145833334,-0.225306640625,-2.0523541666666665,-1.1666861979166667,-12.755204427083333,-0.7025084635416666,-3.87676171875,0.71529296875,-4.080303385416666,-1.0638450520833334,0,0,0.0,0.0,0.0,0.0,0.08154919271580566,0.0,0.024816931891725652,0.00938997074018116,0.019979706118928565,0.011722698181420185,0,0,93000,2809,907410040,183427.11,214075.31,35
1924,1296,1,1.0,100,520,2.1672161458333337,0.4493515625,-2.5748776041666663,-0.4345234375,-2.0744140625,1.5750546875,4.101927083333333,1.686609375,-2.1164713541666664,-0.144328125,0,0,0.003250985453745004,0.0012490143922804376,0.011723333573555938,0.009208031898806007,0.017530566958302483,0.0035088938488677,0.010919074988435466,0.004562898098715977,0.0036745444442460875,0.002702550206080529,0,0,181000,286,909100080,141359.05,129953.37,35
1958,864,0,2.0,100,1340,0.1283046875,-0.5085546875,-5.868442708333333,-0.3596302083333333,-1.7168619791666668,2.0555859375,4.5165859375,2.6283671875,-6.19421875,-0.1361328125,0,0,0.002257052889392132,0.002064912180503709,0.019006946937952695,0.0066922602327786325,0.014153936913536076,0.0034165558377055342,0.015202600155415006,0.009395318703501552,0.014074989194775843,0.008192861684660591,0,0,149500,2543,534276010,132907.05,121103.75,35
2004,2452,1,3.0,160,400,1.0442526041666667,-0.4653307291666667,-2.4437760416666667,-0.4123984375,-1.968796875,1.8310572916666668,3.9894479166666663,4.135721354166667,-2.2464348958333336,-0.15319270833333334,0,0,0.002413870005694996,0.0022598809288749888,0.0036890995129245613,0.0037065973090448763,0.013011244526824329,0.0021033799646648643,0.010559329863209253,0.007919428230378648,0.005001328693693782,0.003375972223121164,0,0,143000,2388,528118020,289962.0,335823.62,35
2005,2504,1,3.0,180,360,4.846760416666667,0.10290625,-5.477223958333333,9.591036458333335,28.58699479166667,3.350421875,8.257005208333334,26.58421875,-4.067755208333334,10.152385416666666,0,0,0.0,0.0,0.0,0.0005755448484721223,0.01579343956499503,0.0,-2.0631890145502856e-05,0.02507683570073586,0.0,0.0012176469238681913,0,0,147000,1012,527212050,370281.1,364284.62,35
1997,1511,1,2.0,120,560,1.0256588541666667,-0.7256145833333334,-6.609755208333333,-0.4050546875,1.4769375,1.7984505208333332,3.2540130208333333,1.0046901041666667,-5.685497395833333,-0.124953125,0,0,0.0016543341424787058,0.0025761247633413146,0.016129755828978153,0.006215299796217099,0.012938516832535657,0.003665715342322103,0.013165882632730108,0.009473913114727981,0.021328226665085753,0.006655800020001394,0,0,150000,2316,527107240,203784.1,204439.11,35
2000,1690,1,2.0,120,500,0.3222096354166667,-0.5030703125,-3.8693294270833336,-0.23711848958333334,-6.351014322916667,-1.76608203125,-3.6202721354166667,-1.8537369791666667,-3.7547122395833337,-0.08251822916666667,0,0,0.001757204272012855,0.003022008424831591,0.011707559819266435,0.005845644086286783,0.039931330967592084,0.006595130607246945,0.014184916320718739,0.010478242004771912,0.017672376512382324,0.005625982835529734,0,0,256300,1754,528275035,180122.55,215688.08,35
1965,960,0,1.0,80,480,1.7775104166666666,0.5178645833333334,-8.171630208333333,-0.5007708333333333,6.7643203125,2.5666614583333334,5.644466145833333,1.6003072916666667,-6.231098958333333,-0.13694270833333333,0,0,0.0021444545855090775,0.0007645591300738918,0.012855317606159017,0.0037243766176478944,0.02095772166670574,0.0033723923774746103,0.015447971234773133,0.007234926305860285,0.014074989194775843,0.008192861684660591,0,0,109500,2724,905200490,113850.78,121959.57,36
1942,1150,2,1.0,100,1500,2.3057838541666666,-0.11151822916666668,-6.334979166666667,-3.6011953125,1.4155416666666667,1.5382526041666666,3.9811145833333335,-0.7547135416666666,-5.313377604166667,-1.3853385416666668,0,0,0.004700919588602794,0.0007487705370079028,0.015793758055417877,0.011662961894942371,0.014171290750142855,0.003778113814797526,0.011872308909941853,0.009472949414606847,0.022598241924865932,0.00908833248808517,0,0,66500,2734,905403050,143394.64,144498.62,36
1967,1620,1,2.0,140,1160,0.5944114583333334,-0.5042747395833334,-3.8785859375,-2.2048307291666664,-6.366205729166667,-0.08211067708333333,0.012619791666666666,-1.6224088541666668,-4.355559895833333,-1.1356067708333333,0,0,0.0010868616215232193,0.003022008424831591,0.011707559819266435,0.00774517324194343,0.039931330967592084,0.002133829669344841,0.009034912024700501,0.009141716610471685,0.005659102635559603,0.007793622723937061,0,0,128000,1190,534129060,190551.66,175445.33,36
1973,987,0,1.0,120,1040,3.6081302083333333,0.5753802083333334,-4.0279375,7.05321875,9.181729166666667,3.3700572916666665,7.1005416666666665,17.923166666666667,-3.5244583333333335,8.796401041666666,0,0,2.133309902901485e-05,0.001757077133532791,0.010557700729074618,0.001857345112911659,0.007401611602266864,0.000736354294744426,0.004084464857877573,0.025151212570697083,-0.0005641007329919771,0.006351403875741283,0,0,138500,1040,527450110,120375.11,107923.93,36
1950,1164,0,1.0,100,1500,-0.015854166666666666,-0.47390885416666667,-5.468653645833333,-0.3351302083333333,-3.7484114583333334,2.2078958333333336,-1.232421875,2.174171875,-5.084330729166667,-0.11173958333333332,0,0,0.0023883342149899297,0.001312860822259754,0.017131489323968185,0.008580659899146238,0.016178140522239474,0.006064488593017021,0.012725376604232421,0.006315513381137297,0.026754954619460165,0.005037082347897363,0,0,189000,1416,905479110,119125.97,115684.04,36
1935,1873,2,2.0,160,1500,-0.21703125,0.6385703125,-5.208348958333333,-0.3191744791666667,-3.5699921875,0.150421875,-1.0955885416666666,-1.142234375,-4.438065104166667,-0.09753645833333333,0,0,0.003016577261842337,0.0020446755074611787,0.019011691504324982,0.00922451097445987,0.023801426625596176,0.005608513999119644,0.011545132459187177,0.009141716610471685,0.025401436692497465,0.0064407292963410525,0,0,200000,1537,909281110,249085.25,189592.94,36
2009,1358,1,2.0,140,300,-2.8248177083333337,0.3194661458333333,-1.8451927083333333,-2.888484375,-3.4828515625,1.8551497395833332,-3.2664557291666667,-8.04740234375,-0.8653216145833333,-0.70005078125,0,0,0.012370036507465732,0.001762573852779798,0.009926269228822393,0.01478318696233218,0.023083707782886227,0.003657786879139943,0.026039100559377342,0.08692945613705583,0.0,0.0064401632948008,0,0,189000,46,528175010,225356.84,228117.9,36
2006,1567,1,3.0,160,380,2.8517682291666664,1.5989166666666668,-3.5449322916666666,6.207447916666667,2.1812786458333333,3.1774739583333336,5.4934140625,6.536807291666667,-2.804125,6.998583333333333,0,0,0.00010822086888013308,-5.782411586589357e-19,0.018531961997178787,0.0020864237035232353,0.007485101793255744,0.00017783253054415478,0.009995776587661563,0.00735748868859379,0.0064860437055058165,0.007963382299915785,0,0,127500,2429,528228575,280932.53,272944.56,36
1957,1721,3,2.0,120,1120,-0.6736315104166666,0.2854713541666667,-2.5262200520833336,-2.6236315104166663,-7.85049609375,-1.1530455729166667,-3.7925911458333337,-1.3441744791666668,-2.9371653645833335,-3.43526953125,0,0,0.0,0.0,0.0,0.011362887378199824,0.05552412454094444,0.0,0.04781012534827676,0.02309404859186595,0.03967009374899449,0.0500237290727795,0,0,180000,1925,535177110,193509.22,195830.95,36
1967,1724,1,2.0,120,980,0.3006484375,-0.8672005208333333,-6.498619791666667,-0.3982473958333333,1.4521067708333333,2.1152786458333335,2.7429453125,1.832875,-5.735591145833333,-0.12605208333333334,0,0,0.0016980915190485733,0.001677957924699083,0.016129755828978153,0.005606053555766921,0.012428029996606374,0.00355257862903637,0.013455325592955446,0.010975539935679356,0.021328226665085753,0.007143635959935838,0,0,167500,587,534129080,163953.25,180293.72,36
1957,922,0,1.0,100,1360,-1.4950234375,-0.3487721354166667,1.3676497395833334,-4.001852864583333,-6.32466015625,-1.7587526041666668,-3.8313046875,-4.133334635416667,1.2170677083333332,-3.9871510416666665,0,0,0.004838904256681133,0.002549819608451655,0.0035919443798849834,0.02028465242983092,0.040346107128285034,0.006371162787279129,0.02794093272277333,0.028435644499101985,0.0022942629478761188,0.022609975455859126,0,0,160200,1926,535179120,121472.05,113013.06,36
1984,1822,1,2.0,120,820,0.6270807291666667,-0.5302265625,-2.2218776041666666,-0.374953125,-4.193854166666667,1.6224010416666668,-1.4441822916666667,2.5769609375,-1.8464192708333333,-0.12591145833333334,0,0,0.0019436655397904502,0.002192525304900498,0.006446460138497081,0.006776645578465421,0.02026676104498351,0.003806349413330564,0.0142084396513761,0.011387026270515653,0.011791633161564384,0.007143635959935838,0,0,229456,2090,906200230,186689.89,218411.47,36
2005,1904,1,2.0,160,400,1.4315104166666668,0.8301770833333334,-7.1719140625,-0.4395078125,1.6025572916666668,2.6184557291666666,5.743028645833333,4.335559895833333,-6.694846354166667,-0.1471328125,0,0,0.002017058424197034,0.0012490143922804376,0.01656407175746542,0.009208031898806007,0.014723541932441332,0.002928810687122946,0.013089618257342709,0.007810994535223182,0.011579658854533253,0.004928486727267857,0,0,172500,2402,528172020,259410.36,238986.86,37
1965,1136,1,1.0,120,1200,0.7314583333333333,0.9076354166666666,-2.5432239583333334,-0.42918229166666666,-2.0489192708333337,2.12784375,-1.2118333333333333,-1.3695416666666667,-1.6026432291666668,-0.10929166666666668,0,0,0.0020106216166848575,0.0027631837009306267,0.011723333573555938,0.009208031898806007,0.017530566958302483,0.003175217465802552,0.011495723044248285,0.00970328512519254,0.0098412399236563,0.0047867530651154455,0,0,169000,1211,534401190,157820.94,143898.9,37
1900,1290,0,1.0,120,500,0.014075520833333334,-0.9724010416666666,-2.7159739583333335,-0.4583333333333333,6.191098958333333,-1.6836328125,-0.27832552083333334,-2.2592890625,-1.6079036458333333,-0.1096484375,0,0,0.0012153790793651396,0.0014864956262198924,0.009276162770996986,0.006401067100514682,0.014789665098583827,0.006382737103371558,0.009534395635874894,0.012864081774639713,0.0098412399236563,0.0047867530651154455,0,0,169000,1334,903225160,125555.28,100291.45,37
